-0.00409657,-0.00993986,0.99994221,-0.00413416,0.99994222,0.00992292,-0.99998306,-0.00409327,-0.00413742,0.00568837,0.00579102,0.50022067,0
-0.0042652,-0.01035154,0.99993732,-0.00430611,0.99993734,0.01033317,-0.99998163,-0.00426177,-0.00430951,0.00592255,0.0060319,0.50022878,0
-0.00443706,-0.01077129,0.99993214,-0.0044815,0.99993216,0.0107514,-0.99998011,-0.00443349,-0.00448503,0.0061612,0.00627759,0.50023697,0
-0.00461213,-0.0111991,0.99992665,-0.00466031,0.99992667,0.01117761,-0.9999785,-0.00460842,-0.00466399,0.00640431,0.00652808,0.50024523,0
-0.0047904,-0.01163495,0.99992084,-0.00484255,0.99992086,0.01161175,-0.9999768,-0.00478655,-0.00484637,0.00665187,0.00678338,0.50025356,0
-0.00497186,-0.01207883,0.99991469,-0.00502822,0.99991471,0.01205383,-0.999975,-0.00496786,-0.00503217,0.00690385,0.00704346,0.50026194,0
-0.0051565,-0.01253071,0.99990819,-0.0052173,0.99990821,0.01250381,-0.99997309,-0.00515234,-0.0052214,0.00716025,0.00730834,0.50027038,0
-0.0053443,-0.01299059,0.99990134,-0.00540979,0.99990136,0.01296167,-0.99997109,-0.00533999,-0.00541405,0.00742104,0.007578,0.50027886,0
-0.00553525,-0.01345844,0.99989411,-0.0056057,0.99989413,0.01342741,-0.99996897,-0.00553078,-0.00561011,0.00768621,0.00785244,0.50028739,0
-0.00572934,-0.01393425,0.9998865,-0.00580502,0.99988653,0.01390099,-0.99996674,-0.00572472,-0.00580958,0.00795574,0.00813166,0.50029596,0
-0.00592656,-0.014418,0.99987849,-0.00600774,0.99987852,0.01438239,-0.99996439,-0.00592177,-0.00601246,0.00822962,0.00841566,0.50030456,0
-0.0061269,-0.01490968,0.99987007,-0.00621387,0.9998701,0.01487161,-0.99996192,-0.00612195,-0.00621875,0.00850782,0.00870442,0.50031318,0
-0.00633034,-0.01540927,0.99986123,-0.0064234,0.99986126,0.01536861,-0.99995933,-0.00632522,-0.00642844,0.00879034,0.00899795,0.50032183,0
-0.00653687,-0.01591676,0.99985195,-0.00663632,0.99985199,0.01587337,-0.99995661,-0.00653158,-0.00664153,0.00907715,0.00929624,0.50033049,0
-0.00674648,-0.01643212,0.99984222,-0.00685265,0.99984226,0.01638589,-0.99995376,-0.00674102,-0.00685802,0.00936824,0.00959929,0.50033915,0
-0.00695915,-0.01695535,0.99983203,-0.00707236,0.99983207,0.01690612,-0.99995077,-0.00695352,-0.0070779,0.00966358,0.00990709,0.50034782,0
-0.00717489,-0.01748642,0.99982136,-0.00729546,0.9998214,0.01743407,-0.99994765,-0.00716907,-0.00730118,0.00996318,0.01021964,0.50035649,0
-0.00739366,-0.01802532,0.99981019,-0.00752196,0.99981024,0.01796969,-0.99994438,-0.00738767,-0.00752784,0.01026699,0.01053694,0.50036514,0
-0.00761546,-0.01857203,0.99979852,-0.00775183,0.99979857,0.01851299,-0.99994096,-0.00760928,-0.00775789,0.01057502,0.01085898,0.50037378,0
-0.00784028,-0.01912654,0.99978633,-0.00798509,0.99978638,0.01906392,-0.99993738,-0.00783392,-0.00799133,0.01088723,0.01118576,0.50038239,0
-0.0080681,-0.01968883,0.9997736,-0.00822173,0.99977366,0.01962248,-0.99993365,-0.00806155,-0.00822815,0.01120362,0.01151728,0.50039098,0
-0.00829891,-0.02025888,0.99976032,-0.00846174,0.99976038,0.02018864,-0.99992976,-0.00829217,-0.00846835,0.01152416,0.01185353,0.50039953,0
-0.0085327,-0.02083668,0.99974648,-0.00870513,0.99974654,0.02076239,-0.9999257,-0.00852577,-0.00871193,0.01184884,0.01219451,0.50040804,0
-0.00876946,-0.02142222,0.99973206,-0.0089519,0.99973212,0.02134369,-0.99992148,-0.00876232,-0.00895888,0.01217764,0.01254022,0.5004165,0
-0.00900916,-0.02201547,0.99971704,-0.00920203,0.9997171,0.02193254,-0.99991708,-0.00900183,-0.0092092,0.01251054,0.01289066,0.5004249,0
-0.00925181,-0.02261642,0.99970141,-0.00945553,0.99970148,0.02252891,-0.99991249,-0.00924427,-0.0094629,0.01284752,0.01324581,0.50043324,0
-0.00949738,-0.02322505,0.99968515,-0.0097124,0.99968522,0.02313278,-0.99990773,-0.00948964,-0.00971996,0.01318856,0.01360568,0.50044151,0
-0.00974586,-0.02384134,0.99966825,-0.00997263,0.99966833,0.02374412,-0.99990278,-0.00973792,-0.00998039,0.01353366,0.01397026,0.50044971,0
-0.00999724,-0.02446529,0.99965069,-0.01023622,0.99965077,0.02436293,-0.99989763,-0.00998909,-0.01024418,0.01388278,0.01433956,0.50045782,0
-0.01025151,-0.02509688,0.99963246,-0.01050318,0.99963254,0.02498917,-0.99989229,-0.01024314,-0.01051134,0.01423591,0.01471357,0.50046585,0
-0.01050865,-0.02573608,0.99961354,-0.01077349,0.99961363,0.02562282,-0.99988674,-0.01050006,-0.01078185,0.01459303,0.01509228,0.50047377,0
-0.01076864,-0.02638288,0.99959391,-0.01104716,0.999594,0.02626387,-0.99988099,-0.01075984,-0.01105573,0.01495412,0.0154757,0.50048159,0
-0.01103149,-0.02703727,0.99957356,-0.01132418,0.99957365,0.0269123,-0.99987503,-0.01102246,-0.01133296,0.01531916,0.01586382,0.50048931,0
-0.01129716,-0.02769923,0.99955246,-0.01160455,0.99955257,0.02756807,-0.99986885,-0.01128791,-0.01161354,0.01568815,0.01625663,0.5004969,0
-0.01156565,-0.02836874,0.99953062,-0.01188827,0.99953072,0.02823118,-0.99986244,-0.01155618,-0.01189748,0.01606104,0.01665415,0.50050436,0
-0.01183695,-0.02904578,0.99950799,-0.01217534,0.99950811,0.0289016,-0.99985581,-0.01182725,-0.01218477,0.01643783,0.01705635,0.5005117,0
-0.01211103,-0.02973035,0.99948458,-0.01246576,0.9994847,0.0295793,-0.99984895,-0.0121011,-0.0124754,0.0168185,0.01746325,0.50051889,0
-0.01238789,-0.03042242,0.99946036,-0.01275952,0.99946049,0.03026428,-0.99984185,-0.01237773,-0.01276939,0.01720303,0.01787484,0.50052594,0
-0.01266752,-0.03112198,0.99943532,-0.01305663,0.99943545,0.03095649,-0.99983452,-0.01265712,-0.01306671,0.0175914,0.01829111,0.50053283,0
-0.01294989,-0.03182901,0.99940943,-0.01335708,0.99940957,0.03165594,-0.99982693,-0.01293925,-0.01336739,0.01798358,0.01871207,0.50053956,0
-0.013235,-0.03254349,0.99938269,-0.01366086,0.99938283,0.03236258,-0.99981909,-0.01322411,-0.0136714,0.01837957,0.01913771,0.50054611,0
-0.01352282,-0.03326542,0.99935506,-0.01396799,0.99935522,0.03307641,-0.999811,-0.0135117,-0.01397875,0.01877934,0.01956803,0.50055249,0
-0.01381336,-0.03399476,0.99932655,-0.01427845,0.9993267,0.0337974,-0.99980264,-0.01380198,-0.01428945,0.01918287,0.02000302,0.50055868,0
-0.01410658,-0.03473151,0.99929712,-0.01459225,0.99929728,0.03452553,-0.99979401,-0.01409496,-0.01460348,0.01959014,0.0204427,0.50056468,0
-0.01440248,-0.03547565,0.99926675,-0.01490938,0.99926693,0.03526077,-0.99978512,-0.0143906,-0.01492084,0.02000113,0.02088704,0.50057048,0
-0.01470105,-0.03622716,0.99923544,-0.01522984,0.99923562,0.0360031,-0.99977594,-0.01468891,-0.01524154,0.02041582,0.02133606,0.50057607,0
-0.01500226,-0.03698603,0.99920317,-0.01555364,0.99920335,0.03675251,-0.99976648,-0.01498987,-0.01556558,0.0208342,0.02178975,0.50058144,0
-0.01530611,-0.03775224,0.9991699,-0.01588076,0.99917009,0.03750897,-0.99975673,-0.01529346,-0.01589294,0.02125623,0.02224811,0.50058659,0
-0.01561258,-0.03852577,0.99913563,-0.01621121,0.99913583,0.03827246,-0.99974669,-0.01559966,-0.01622364,0.02168191,0.02271113,0.5005915,0
-0.01592165,-0.03930661,0.99910034,-0.01654498,0.99910055,0.03904296,-0.99973635,-0.01590847,-0.01655766,0.02211121,0.02317881,0.50059617,0
-0.01623332,-0.04009474,0.99906401,-0.01688209,0.99906423,0.03982044,-0.9997257,-0.01621987,-0.01689501,0.02254411,0.02365116,0.50060059,0
-0.01654755,-0.04089014,0.99902661,-0.01722251,0.99902684,0.04060488,-0.99971474,-0.01653383,-0.01723568,0.02298059,0.02412817,0.50060476,0
-0.01686436,-0.0416928,0.99898814,-0.01756626,0.99898838,0.04139627,-0.99970347,-0.01685036,-0.01757968,0.02342064,0.02460984,0.50060865,0
-0.0171837,-0.0425027,0.99894857,-0.01791333,0.99894881,0.04219457,-0.99969187,-0.01716943,-0.017927,0.02386422,0.02509616,0.50061228,0
-0.01750558,-0.04331982,0.99890788,-0.01826371,0.99890813,0.04299977,-0.99967994,-0.01749103,-0.01827765,0.02431132,0.02558714,0.50061562,0
-0.01782998,-0.04414415,0.99886605,-0.01861742,0.99886631,0.04381184,-0.99966769,-0.01781515,-0.01863161,0.02476192,0.02608277,0.50061867,0
-0.01815687,-0.04497567,0.99882307,-0.01897444,0.99882334,0.04463076,-0.99965509,-0.01814176,-0.0189889,0.025216,0.02658306,0.50062142,0
-0.01848626,-0.04581437,0.99877891,-0.01933478,0.99877919,0.04545652,-0.99964215,-0.01847085,-0.0193495,0.02567354,0.02708799,0.50062387,0
-0.01881811,-0.04666022,0.99873355,-0.01969844,0.99873385,0.04628907,-0.99962886,-0.01880242,-0.01971342,0.02613451,0.02759758,0.500626,0
-0.01915242,-0.04751321,0.99868698,-0.02006541,0.99868728,0.04712842,-0.99961521,-0.01913644,-0.02008065,0.0265989,0.02811181,0.5006278,0
-0.01948917,-0.04837332,0.99863917,-0.02043569,0.99863949,0.04797452,-0.9996012,-0.01947289,-0.0204512,0.02706668,0.02863068,0.50062927,0
-0.01982835,-0.04924054,0.99859011,-0.02080928,0.99859044,0.04882736,-0.99958682,-0.01981177,-0.02082506,0.02753784,0.02915421,0.5006304,0
-0.02016994,-0.05011485,0.99853977,-0.02118618,0.99854011,0.04968692,-0.99957207,-0.02015306,-0.02120224,0.02801234,0.02968237,0.50063118,0
-0.02051392,-0.05099623,0.99848814,-0.02156639,0.99848849,0.05055317,-0.99955694,-0.02049674,-0.02158272,0.02849018,0.03021517,0.5006316,0
-0.02086029,-0.05188466,0.99843519,-0.02194991,0.99843556,0.05142608,-0.99954142,-0.0208428,-0.02196652,0.02897133,0.03075262,0.50063166,0
-0.02120902,-0.05278014,0.99838091,-0.02233674,0.99838128,0.05230565,-0.99952551,-0.02119122,-0.02235362,0.02945577,0.0312947,0.50063133,0
-0.02156009,-0.05368264,0.99832527,-0.02272687,0.99832566,0.05319184,-0.99950921,-0.02154199,-0.02274403,0.02994347,0.03184142,0.50063063,0
-0.0219135,-0.05459214,0.99826825,-0.02312031,0.99826865,0.05408463,-0.9994925,-0.02189508,-0.02313775,0.03043442,0.03239278,0.50062952,0
-0.02226923,-0.05550862,0.99820983,-0.02351705,0.99821025,0.054984,-0.99947538,-0.0222505,-0.02353477,0.0309286,0.03294877,0.50062802,0
-0.02262726,-0.05643208,0.99815,-0.02391709,0.99815043,0.05588992,-0.99945784,-0.02260821,-0.0239351,0.03142597,0.03350939,0.5006261,0
-0.02298758,-0.05736249,0.99808873,-0.02432043,0.99808918,0.05680238,-0.99943989,-0.0229682,-0.02433873,0.03192653,0.03407464,0.50062376,0
-0.02335016,-0.05829983,0.998026,-0.02472708,0.99802646,0.05772134,-0.9994215,-0.02333046,-0.02474566,0.03243024,0.03464453,0.500621,0
-0.023715,-0.0592441,0.99796179,-0.02513702,0.99796227,0.05864678,-0.99940269,-0.02369498,-0.0251559,0.03293709,0.03521904,0.50061779,0
-0.02408208,-0.06019526,0.99789608,-0.02555027,0.99789657,0.05957869,-0.99938343,-0.02406173,-0.02556943,0.03344705,0.03579818,0.50061414,0
-0.02445139,-0.06115331,0.99782884,-0.02596681,0.99782935,0.06051704,-0.99936372,-0.0244307,-0.02598627,0.03396011,0.03638195,0.50061003,0
-0.0248229,-0.06211822,0.99776007,-0.02638664,0.99776059,0.06146179,-0.99934357,-0.02480188,-0.0264064,0.03447624,0.03697034,0.50060546,0
-0.0251966,-0.06308999,0.99768972,-0.02680977,0.99769026,0.06241294,-0.99932295,-0.02517524,-0.02682983,0.03499541,0.03756335,0.50060041,0
-0.02557248,-0.06406858,0.9976178,-0.0272362,0.99761835,0.06337046,-0.99930188,-0.02555078,-0.02725656,0.03551762,0.03816099,0.50059487,0
-0.02595051,-0.06505399,0.99754426,-0.02766592,0.99754483,0.06433431,-0.99928032,-0.02592847,-0.02768658,0.03604282,0.03876325,0.50058884,0
-0.02633069,-0.06604619,0.99746909,-0.02809893,0.99746969,0.06530449,-0.9992583,-0.0263083,-0.02811989,0.03657101,0.03937012,0.50058232,0
-0.02671299,-0.06704518,0.99739228,-0.02853523,0.99739289,0.06628096,-0.99923579,-0.02669026,-0.0285565,0.03710216,0.03998162,0.50057527,0
-0.02709741,-0.06805092,0.99731379,-0.02897483,0.99731442,0.0672637,-0.99921279,-0.02707432,-0.0289964,0.03763624,0.04059773,0.50056771,0
-0.02748391,-0.06906341,0.99723361,-0.02941771,0.99723426,0.06825269,-0.99918929,-0.02746048,-0.02943959,0.03817323,0.04121846,0.50055962,0
-0.0278725,-0.07008262,0.99715172,-0.02986388,0.99715238,0.0692479,-0.99916529,-0.02784871,-0.02988607,0.03871312,0.0418438,0.50055099,0
-0.02826315,-0.07110854,0.99706809,-0.03031334,0.99706877,0.07024932,-0.99914078,-0.028239,-0.03033584,0.03925588,0.04247376,0.50054181,0
-0.02865584,-0.07214114,0.9969827,-0.03076609,0.9969834,0.0712569,-0.99911575,-0.02863133,-0.0307889,0.03980148,0.04310833,0.50053207,0
-0.02905056,-0.07318043,0.99689553,-0.03122212,0.99689625,0.07227063,-0.99909021,-0.02902569,-0.03124524,0.04034991,0.04374751,0.50052177,0
-0.02944729,-0.07422636,0.99680655,-0.03168143,0.9968073,0.07329049,-0.99906413,-0.02942205,-0.03170487,0.04090113,0.04439129,0.50051088,0
-0.02984602,-0.07527893,0.99671576,-0.03214403,0.99671652,0.07431645,-0.99903753,-0.02982041,-0.03216778,0.04145513,0.04503969,0.50049941,0
-0.03024672,-0.07633812,0.99662311,-0.03260991,0.9966239,0.07534849,-0.99901038,-0.03022074,-0.03263398,0.04201189,0.04569269,0.50048735,0
-0.03064939,-0.0774039,0.9965286,-0.03307907,0.99652941,0.07638658,-0.99898268,-0.03062304,-0.03310347,0.04257138,0.0463503,0.50047468,0
-0.031054,-0.07847627,0.9964322,-0.03355151,0.99643303,0.0774307,-0.99895443,-0.03102727,-0.03357623,0.04313357,0.04701251,0.5004614,0
-0.03146054,-0.0795552,0.99633388,-0.03402723,0.99633474,0.07848082,-0.99892561,-0.03143343,-0.03405227,0.04369845,0.04767933,0.50044749,0
-0.03186899,-0.08064068,0.99623363,-0.03450623,0.99623451,0.07953691,-0.99889623,-0.0318415,-0.0345316,0.044266,0.04835074,0.50043294,0
-0.03227934,-0.08173268,0.99613142,-0.0349885,0.99613233,0.08059896,-0.99886628,-0.03225147,-0.0350142,0.04483618,0.04902676,0.50041776,0
-0.03269156,-0.08283119,0.99602724,-0.03547405,0.99602816,0.08166694,-0.99883575,-0.0326633,-0.03550008,0.04540897,0.04970737,0.50040192,0
-0.03310565,-0.08393619,0.99592105,-0.03596288,0.995922,0.08274082,-0.99880463,-0.033077,-0.03598923,0.04598436,0.05039258,0.50038542,0
-0.03352158,-0.08504766,0.99581283,-0.03645498,0.99581381,0.08382058,-0.99877292,-0.03349254,-0.03648166,0.04656231,0.05108239,0.50036824,0
-0.03393933,-0.08616559,0.99570257,-0.03695035,0.99570358,0.08490619,-0.9987406,-0.0339099,-0.03697737,0.04714281,0.05177679,0.50035038,0
-0.0343589,-0.08728994,0.99559024,-0.03744899,0.99559127,0.08599763,-0.99870768,-0.03432907,-0.03747634,0.04772583,0.05247578,0.50033184,0
-0.03478026,-0.08842071,0.99547582,-0.03795091,0.99547688,0.08709487,-0.99867415,-0.03475003,-0.03797859,0.04831134,0.05317936,0.50031259,0
-0.03520339,-0.08955788,0.99535929,-0.03845609,0.99536037,0.08819788,-0.99864,-0.03517276,-0.03848411,0.04889933,0.05388754,0.50029263,0
-0.03562829,-0.09070143,0.99524061,-0.03896454,0.99524172,0.08930665,-0.99860522,-0.03559725,-0.0389929,0.04948977,0.0546003,0.50027195,0
-0.03605492,-0.09185133,0.99511978,-0.03947626,0.99512092,0.09042114,-0.99856981,-0.03602348,-0.03950495,0.05008264,0.05531765,0.50025054,0
-0.03648328,-0.09300757,0.99499676,-0.03999124,0.99499793,0.09154133,-0.99853376,-0.03645142,-0.04002028,0.05067791,0.05603958,0.50022839,0
-0.03691335,-0.09417014,0.99487154,-0.04050948,0.99487274,0.0926672,-0.99849706,-0.03688108,-0.04053887,0.05127555,0.0567661,0.50020549,0
-0.0373451,-0.095339,0.9947441,-0.04103099,0.99474532,0.09379872,-0.99845971,-0.03731242,-0.04106072,0.05187555,0.0574972,0.50018183,0
-0.03777853,-0.09651415,0.9946144,-0.04155576,0.99461566,0.09493586,-0.99842171,-0.03774542,-0.04158583,0.05247788,0.05823288,0.5001574,0
-0.03821361,-0.09769556,0.99448243,-0.0420838,0.99448371,0.09607859,-0.99838303,-0.03818009,-0.04211421,0.05308251,0.05897314,0.50013219,0
-0.03865033,-0.09888321,0.99434816,-0.04261509,0.99434948,0.0972269,-0.99834368,-0.03861638,-0.04264585,0.05368943,0.05971797,0.50010619,0
-0.03908867,-0.10007709,0.99421157,-0.04314963,0.99421292,0.09838075,-0.99830365,-0.03905429,-0.04318075,0.0542986,0.06046738,0.5000794,0
-0.03952861,-0.10127717,0.99407264,-0.04368744,0.99407403,0.09954011,-0.99826294,-0.03949381,-0.0437189,0.05491001,0.06122136,0.5000518,0
-0.03997013,-0.10248344,0.99393135,-0.0442285,0.99393277,0.10070498,-0.99822153,-0.0399349,-0.04426031,0.05552362,0.06197992,0.50002337,0
-0.04041323,-0.10369588,0.99378767,-0.04477281,0.99378912,0.1018753,-0.99817943,-0.04037756,-0.04480498,0.05613942,0.06274304,0.49999412,0
-0.04085787,-0.10491446,0.99364158,-0.04532038,0.99364306,0.10305107,-0.99813661,-0.04082176,-0.0453529,0.05675738,0.06351074,0.49996404,0
-0.04130404,-0.10613916,0.99349306,-0.04587119,0.99349458,0.10423225,-0.99809309,-0.0412675,-0.04590407,0.05737747,0.064283,0.4999331,0
-0.04175173,-0.10736998,0.99334208,-0.04642526,0.99334363,0.10541882,-0.99804884,-0.04171475,-0.04645849,0.05799968,0.06505982,0.49990131,0
-0.04220091,-0.10860688,0.99318862,-0.04698257,0.99319021,0.10661074,-0.99800387,-0.04216349,-0.04701616,0.05862397,0.0658412,0.49986865,0
-0.04265157,-0.10984984,0.99303266,-0.04754313,0.99303428,0.10780801,-0.99795816,-0.0426137,-0.04757708,0.05925032,0.06662715,0.49983511,0
-0.0431037,-0.11109886,0.99287417,-0.04810694,0.99287583,0.10901057,-0.99791172,-0.04306538,-0.04814125,0.05987872,0.06741765,0.49980069,0
-0.04355726,-0.1123539,0.99271313,-0.04867398,0.99271483,0.11021842,-0.99786452,-0.04351849,-0.04870865,0.06050912,0.06821271,0.49976537,0
-0.04401225,-0.11361494,0.99254953,-0.04924427,0.99255127,0.11143152,-0.99781658,-0.04397303,-0.0492793,0.06114151,0.06901233,0.49972914,0
-0.04446865,-0.11488198,0.99238333,-0.0498178,0.99238511,0.11264985,-0.99776787,-0.04442897,-0.0498532,0.06177586,0.06981649,0.49969199,0
-0.04492644,-0.11615498,0.99221451,-0.05039457,0.99221633,0.11387338,-0.9977184,-0.0448863,-0.05043033,0.06241216,0.07062521,0.49965392,0
-0.0453856,-0.11743392,0.99204305,-0.05097457,0.99204491,0.11510207,-0.99766815,-0.04534499,-0.0510107,0.06305036,0.07143847,0.49961492,0
-0.04584611,-0.11871879,0.99186893,-0.05155781,0.99187083,0.11633592,-0.99761712,-0.04580504,-0.0515943,0.06369045,0.07225628,0.49957496,0
-0.04630796,-0.12000957,0.99169213,-0.05214428,0.99169407,0.11757488,-0.99756531,-0.04626642,-0.05218114,0.06433241,0.07307863,0.49953405,0
-0.04677112,-0.12130623,0.99151261,-0.05273398,0.99151459,0.11881893,-0.9975127,-0.04672911,-0.05277121,0.0649762,0.07390552,0.49949218,0
