0.33639797,1.31526645,-0.30236381,-0.02548654,-0.22719066,-0.22996457
0.33047482,1.29280373,-0.29739543,-0.02525304,-0.22332537,-0.22596643
0.324692,1.27072247,-0.29247146,-0.02502038,-0.21951945,-0.22204478
0.31903618,1.24901542,-0.28760199,-0.02479093,-0.21577376,-0.21819816
0.31349783,1.22767577,-0.2827934,-0.02456654,-0.21208853,-0.21442564
0.30806984,1.20669701,-0.27804969,-0.02434881,-0.20846357,-0.21072662
0.30274669,1.18607286,-0.27337339,-0.02413916,-0.20489848,-0.20710081
0.29752389,1.16579722,-0.26876598,-0.02393893,-0.20139267,-0.20354813
0.29239775,1.14586411,-0.26422828,-0.02374921,-0.19794547,-0.20006867
0.28736508,1.1262677,-0.2597606,-0.02357054,-0.19455615,-0.19666246
0.28242309,1.10700226,-0.25536292,-0.02340213,-0.1912239,-0.19332904
0.27756933,1.08806219,-0.25103497,-0.02324029,-0.18794788,-0.19006642
0.27280152,1.06944197,-0.24677629,-0.02307595,-0.1847272,-0.18686929
0.26811763,1.05113618,-0.24258628,-0.02289282,-0.18156086,-0.18372704
0.26351572,1.03313952,-0.23846425,-0.02267157,-0.17844781,-0.18062514
0.258994,1.01544675,-0.23440945,-0.02240403,-0.17538708,-0.17755368
0.25455078,0.99805275,-0.23042104,-0.02210158,-0.17237785,-0.1745146
0.25018445,0.98095246,-0.22649817,-0.02178236,-0.16941939,-0.17151582
0.24589346,0.96414093,-0.22263996,-0.02145842,-0.16651095,-0.16856304
0.24167633,0.94761329,-0.21884549,-0.02113522,-0.16365173,-0.16565854
0.23753165,0.93136473,-0.21511385,-0.02081481,-0.16084092,-0.16280271
0.23345803,0.91539055,-0.21144411,-0.02049796,-0.15807771,-0.15999518
0.22945416,0.89968611,-0.20783534,-0.02018492,-0.15536128,-0.15723531
0.22551873,0.88424687,-0.2042866,-0.01987581,-0.15269086,-0.15452233
0.22165049,0.86906834,-0.20079697,-0.01957064,-0.15006565,-0.1518555
0.21784823,0.85414613,-0.19736553,-0.01926943,-0.14748489,-0.14923405
0.21411074,0.83947591,-0.19399135,-0.01897218,-0.14494783,-0.14665722
0.21043688,0.82505342,-0.19067353,-0.01869916,-0.14245369,-0.14413954
0.20682551,0.81087449,-0.18741116,-0.0184281,-0.14000167,-0.14166356
0.20327551,0.796935,-0.18420335,-0.01815918,-0.13759108,-0.13922866
0.19978581,0.78323091,-0.18104922,-0.01789256,-0.13522121,-0.13683421
0.19635535,0.76975824,-0.1779479,-0.01762838,-0.1328914,-0.1344796
0.19298309,0.7565131,-0.17489852,-0.01736674,-0.13060095,-0.13216423
0.18966802,0.74349164,-0.17190023,-0.01710774,-0.12834922,-0.12988748
0.18640913,0.73069008,-0.16895221,-0.01685147,-0.12613556,-0.12764877
0.18320546,0.71810471,-0.16605361,-0.01659798,-0.12395932,-0.12544751
0.18005604,0.70573189,-0.16320363,-0.01634733,-0.12181989,-0.12328311
0.17695995,0.69356802,-0.16040146,-0.01609956,-0.11971663,-0.121155
0.17391625,0.68160958,-0.15764632,-0.01585471,-0.11764894,-0.11906261
0.17092405,0.66985309,-0.15493742,-0.0156128,-0.11561623,-0.11700537
0.16798246,0.65829515,-0.15227399,-0.01537386,-0.1136179,-0.11498273
0.16509062,0.64693241,-0.14965529,-0.01513789,-0.11165338,-0.11299414
0.16224767,0.63576158,-0.14708056,-0.01490491,-0.1097221,-0.11103904
0.15945276,0.6247794,-0.14454908,-0.01467491,-0.1078235,-0.10911691
0.15670509,0.6139827,-0.14206012,-0.0144479,-0.10595703,-0.1072272
0.15400385,0.60336834,-0.13961298,-0.01422387,-0.10412214,-0.1053694
0.15134823,0.59293325,-0.13720695,-0.01400282,-0.1023183,-0.10354299
0.14873747,0.5826744,-0.13484136,-0.01378473,-0.100545,-0.10174744
0.14617079,0.57258881,-0.13251553,-0.01356958,-0.09880171,-0.09998226
0.14364746,0.56267356,-0.13022879,-0.01335737,-0.09708792,-0.09824695
0.14116672,0.55292578,-0.12798048,-0.01314807,-0.09540315,-0.09654101
0.13872786,0.54334262,-0.12576998,-0.01294167,-0.0937469,-0.09486397
0.13633016,0.53392132,-0.12359663,-0.01273814,-0.09211868,-0.09321533
0.13397293,0.52465915,-0.12145983,-0.01253746,-0.09051803,-0.09159463
0.13165547,0.5155534,-0.11935895,-0.01233961,-0.08894447,-0.0900014
0.12937712,0.50660146,-0.11729341,-0.01214456,-0.08739756,-0.08843519
0.1271372,0.4978007,-0.1152626,-0.01195229,-0.08587683,-0.08689554
0.12493508,0.48914859,-0.11326594,-0.01176277,-0.08438185,-0.085382
0.1227701,0.48064262,-0.11130286,-0.01157598,-0.08291219,-0.08389415
0.12064164,0.47228031,-0.1093728,-0.01139188,-0.0814674,-0.08243155
0.11854907,0.46405924,-0.10747521,-0.01121045,-0.08004708,-0.08099376
0.1164918,0.45597702,-0.10560954,-0.01103166,-0.0786508,-0.07958038
0.11446923,0.44803132,-0.10377525,-0.01085548,-0.07727816,-0.078191
0.11248076,0.44021982,-0.10197181,-0.01068188,-0.07592877,-0.0768252
0.11052582,0.43254026,-0.10019872,-0.01051083,-0.07460222,-0.07548258
0.10860384,0.4249904,-0.09845546,-0.01034231,-0.07329813,-0.07416276
0.10671427,0.41756807,-0.09674153,-0.01017628,-0.07201612,-0.07286536
0.10485656,0.41027111,-0.09505644,-0.01001272,-0.07075582,-0.07158997
0.10303017,0.4030974,-0.09339971,-0.00985159,-0.06951686,-0.07033625
0.10123457,0.39604485,-0.09177085,-0.00969286,-0.06829887,-0.06910381
0.09946924,0.38911143,-0.0901694,-0.00953651,-0.06710151,-0.06789229
0.09773367,0.38229511,-0.0885949,-0.0093825,-0.06592442,-0.06670135
0.09602736,0.37559394,-0.0870469,-0.00923081,-0.06476725,-0.06553062
0.09434981,0.36900595,-0.08552495,-0.0090814,-0.06362968,-0.06437977
0.09270054,0.36252923,-0.08402861,-0.00893425,-0.06251137,-0.06324846
0.09107907,0.35616192,-0.08255746,-0.00878933,-0.061412,-0.06213634
0.08948493,0.34990215,-0.08111107,-0.00864661,-0.06033123,-0.06104311
0.08791766,0.34374812,-0.07968903,-0.00850605,-0.05926877,-0.05996843
0.08637681,0.33769804,-0.07829092,-0.00836764,-0.05822429,-0.05891199
0.08486192,0.33175016,-0.07691635,-0.00823133,-0.05719749,-0.05787347
0.08337258,0.32590274,-0.07556492,-0.00809711,-0.05618808,-0.05685258
0.08190833,0.32015409,-0.07423624,-0.00796495,-0.05519576,-0.05584901
0.08046876,0.31450254,-0.07292993,-0.00783481,-0.05422024,-0.05486246
0.07905346,0.30894646,-0.07164561,-0.00770667,-0.05326123,-0.05389265
0.07766201,0.30348423,-0.07038291,-0.0075805,-0.05231846,-0.05293929
0.07629402,0.29811427,-0.06914147,-0.00745627,-0.05139165,-0.0520021
0.07494908,0.29283501,-0.06792093,-0.00733396,-0.05048053,-0.0510808
0.0736268,0.28764493,-0.06672095,-0.00721354,-0.04958483,-0.05017513
0.07232682,0.28254252,-0.06554117,-0.00709499,-0.0487043,-0.04928481
0.07104874,0.2775263,-0.06438126,-0.00697827,-0.04783867,-0.04840959
0.06979221,0.27259481,-0.06324087,-0.00686336,-0.04698769,-0.0475492
0.06855686,0.26774663,-0.0621197,-0.00675024,-0.04615113,-0.0467034
0.06734232,0.26298035,-0.0610174,-0.00663888,-0.04532872,-0.04587193
0.06614826,0.25829457,-0.05993367,-0.00652925,-0.04452024,-0.04505455
0.06497432,0.25368795,-0.05886819,-0.00642133,-0.04372544,-0.04425102
0.06382017,0.24915915,-0.05782065,-0.0063151,-0.0429441,-0.04346111
0.06268547,0.24470685,-0.05679076,-0.00621053,-0.04217598,-0.04268458
0.0615699,0.24032977,-0.05577822,-0.00610759,-0.04142086,-0.0419212
0.06047313,0.23602662,-0.05478273,-0.00600626,-0.04067853,-0.04117075
0.05939485,0.23179616,-0.05380401,-0.00590652,-0.03994877,-0.04043302
0.05833475,0.22763717,-0.05284177,-0.00580835,-0.03923135,-0.03970777
0.05729251,0.22354844,-0.05189574,-0.00571172,-0.03852608,-0.03899481
0.05626784,0.21952878,-0.05096565,-0.00561661,-0.03783275,-0.03829392
0.05526044,0.21557702,-0.05005123,-0.00552299,-0.03715116,-0.0376049
0.05427003,0.21169202,-0.04915222,-0.00543085,-0.0364811,-0.03692754
0.05329631,0.20787266,-0.04826835,-0.00534016,-0.03582238,-0.03626164
0.052339,0.20411781,-0.04739937,-0.00525091,-0.03517482,-0.03560702
0.05139784,0.2004264,-0.04654504,-0.00516306,-0.03453821,-0.03496347
0.05047254,0.19679735,-0.0457051,-0.00507659,-0.03391238,-0.03433082
0.04956283,0.1932296,-0.04487931,-0.0049915,-0.03329715,-0.03370887
0.04866847,0.18972213,-0.04406743,-0.00490775,-0.03269232,-0.03309744
0.04778918,0.18627392,-0.04326924,-0.00482533,-0.03209774,-0.03249636
0.04692471,0.18288396,-0.0424845,-0.00474421,-0.03151322,-0.03190544
0.04607483,0.17955127,-0.04171298,-0.00466438,-0.03093859,-0.03132452
0.04523926,0.17627488,-0.04095447,-0.00458582,-0.03037369,-0.03075343
0.04441779,0.17305385,-0.04020873,-0.0045085,-0.02981835,-0.030192
0.04361017,0.16988723,-0.03947557,-0.00443242,-0.02927241,-0.02964006
0.04281616,0.16677412,-0.03875476,-0.00435754,-0.02873571,-0.02909745
0.04203554,0.1637136,-0.03804611,-0.00428385,-0.02820809,-0.02856402
0.04126809,0.16070479,-0.03734939,-0.00421133,-0.02768941,-0.0280396
0.04051357,0.15774681,-0.03666442,-0.00413997,-0.0271795,-0.02752406
0.03977178,0.15483881,-0.035991,-0.00406975,-0.02667823,-0.02701723
0.0390425,0.15197994,-0.03532893,-0.00400064,-0.02618544,-0.02651896
0.03832551,0.14916937,-0.03467802,-0.00393264,-0.02570099,-0.02602912
0.03762062,0.14640629,-0.03403808,-0.00386572,-0.02522473,-0.02554756
0.03692761,0.14368989,-0.03340893,-0.00379987,-0.02475654,-0.02507414
0.03624629,0.14101939,-0.03279039,-0.00373507,-0.02429628,-0.02460872
0.03557646,0.13839401,-0.03218227,-0.00367131,-0.0238438,-0.02415116
0.03491792,0.13581299,-0.03158441,-0.00360856,-0.02339898,-0.02370134
0.0342705,0.13327558,-0.03099663,-0.00354682,-0.02296169,-0.02325911
0.03363399,0.13078104,-0.03041876,-0.00348607,-0.02253181,-0.02282436
0.03300822,0.12832866,-0.02985064,-0.00342629,-0.02210919,-0.02239696
0.032393,0.12591771,-0.02929209,-0.00336746,-0.02169373,-0.02197677
0.03178816,0.1235475,-0.02874296,-0.00330958,-0.02128531,-0.02156368
0.03119352,0.12121734,-0.0282031,-0.00325262,-0.02088379,-0.02115758
0.03060891,0.11892655,-0.02767234,-0.00319658,-0.02048907,-0.02075833
0.03003416,0.11667447,-0.02715052,-0.00314144,-0.02010103,-0.02036582
0.02946911,0.11446045,-0.02663751,-0.00308717,-0.01971956,-0.01997995
0.02891359,0.11228384,-0.02613315,-0.00303378,-0.01934454,-0.01960059
0.02836744,0.11014402,-0.0256373,-0.00298125,-0.01897588,-0.01922764
0.02783051,0.10804035,-0.02514981,-0.00292956,-0.01861345,-0.01886099
0.02730263,0.10597223,-0.02467055,-0.0028787,-0.01825715,-0.01850053
0.02678366,0.10393906,-0.02419937,-0.00282865,-0.01790689,-0.01814616
0.02627345,0.10194025,-0.02373613,-0.00277941,-0.01756255,-0.01779777
0.02577184,0.09997522,-0.02328071,-0.00273096,-0.01722404,-0.01745527
0.0252787,0.09804339,-0.02283298,-0.00268329,-0.01689126,-0.01711854
0.02479388,0.09614422,-0.02239279,-0.00263639,-0.01656411,-0.01678751
0.02431724,0.09427714,-0.02196003,-0.00259024,-0.0162425,-0.01646206
0.02384864,0.09244161,-0.02153458,-0.00254473,-0.01592638,-0.01614227
0.02338795,0.09063711,-0.0211163,-0.00250005,-0.01561556,-0.01582771
0.02293503,0.0888631,-0.02070508,-0.00245609,-0.01531,-0.01551847
0.02248976,0.08711908,-0.0203008,-0.00241284,-0.01500962,-0.01521445
0.022052,0.08540453,-0.01990334,-0.00237028,-0.01471431,-0.01491556
0.02162163,0.08371896,-0.01951258,-0.00232841,-0.01442401,-0.01462171
0.02119852,0.08206188,-0.01912842,-0.00228721,-0.01413862,-0.01433283
0.02078255,0.08043281,-0.01875075,-0.00224667,-0.01385806,-0.01404882
0.0203736,0.07883127,-0.01837944,-0.00220679,-0.01358224,-0.01376961
0.01997156,0.07725681,-0.0180144,-0.00216755,-0.0133111,-0.01349511
0.0195763,0.07570896,-0.01765553,-0.00212894,-0.01304454,-0.01322524
0.01918771,0.07418727,-0.01730271,-0.00209096,-0.0127825,-0.01295993
0.01880569,0.0726913,-0.01695584,-0.00205358,-0.01252489,-0.0126991
0.01843011,0.07122062,-0.01661483,-0.00201681,-0.01227164,-0.01244267
0.01806087,0.0697748,-0.01627958,-0.00198063,-0.01202268,-0.01219057
0.01769787,0.06835342,-0.01594998,-0.00194505,-0.01177792,-0.01194272
0.01734099,0.06695607,-0.01562595,-0.00191006,-0.01153731,-0.01169905
0.01699014,0.06558234,-0.01530739,-0.00187566,-0.01130077,-0.01145949
0.01664521,0.06423184,-0.0149942,-0.00184183,-0.01106823,-0.01122397
0.0163061,0.06290417,-0.0146863,-0.00180857,-0.01083963,-0.01099242
0.01597273,0.06159894,-0.0143836,-0.00177588,-0.01061489,-0.01076478
0.01564498,0.06031578,-0.01408602,-0.00174373,-0.01039396,-0.01054098
0.01532276,0.05905431,-0.01379345,-0.00171213,-0.01017676,-0.01032096
0.01500598,0.05781418,-0.01350583,-0.00168107,-0.00996324,-0.01010466
0.01469456,0.05659501,-0.01322306,-0.00165053,-0.00975334,-0.009892
0.01438839,0.05539645,-0.01294506,-0.00162052,-0.00954698,-0.00968294
0.0140874,0.05421816,-0.01267177,-0.00159102,-0.00934412,-0.00947741
0.01379148,0.05305979,-0.01240308,-0.00156203,-0.00914469,-0.00927535
0.01350057,0.05192101,-0.01213893,-0.00153354,-0.00894863,-0.00907671
0.01321457,0.05080149,-0.01187925,-0.00150554,-0.0087559,-0.00888142
0.01293339,0.0497009,-0.01162395,-0.00147802,-0.00856642,-0.00868943
0.01265697,0.04861891,-0.01137296,-0.00145098,-0.00838015,-0.00850069
0.01238522,0.04755523,-0.01112621,-0.00142441,-0.00819704,-0.00831514
0.01211806,0.04650953,-0.01088363,-0.0013983,-0.00801702,-0.00813272
0.01185541,0.04548152,-0.01064514,-0.00137265,-0.00784006,-0.00795339
0.01159719,0.0444709,-0.01041069,-0.00134744,-0.00766608,-0.00777709
0.01134334,0.04347737,-0.01018019,-0.00132268,-0.00749506,-0.00760377
0.01109378,0.04250064,-0.00995359,-0.00129835,-0.00732692,-0.00743338
0.01084843,0.04154043,-0.00973082,-0.00127445,-0.00716164,-0.00726587
0.01060723,0.04059646,-0.00951181,-0.00125097,-0.00699915,-0.0071012
0.01037011,0.03966846,-0.0092965,-0.0012279,-0.00683942,-0.00693931
0.01013699,0.03875616,-0.00908483,-0.00120524,-0.00668238,-0.00678016
0.00990781,0.03785928,-0.00887673,-0.00118298,-0.00652801,-0.0066237
0.0096825,0.03697758,-0.00867215,-0.00116112,-0.00637625,-0.00646989
0.009461,0.0361108,-0.00847103,-0.00113964,-0.00622707,-0.00631868
0.00924325,0.03525868,-0.0082733,-0.00111854,-0.0060804,-0.00617003
0.00902917,0.03442097,-0.00807892,-0.00109782,-0.00593623,-0.0060239
0.00881871,0.03359744,-0.00788782,-0.00107747,-0.00579449,-0.00588024
0.00861181,0.03278784,-0.00769996,-0.00105748,-0.00565516,-0.00573901
0.00840841,0.03199194,-0.00751526,-0.00103784,-0.00551818,-0.00560016
0.00820844,0.03120951,-0.00733369,-0.00101856,-0.00538353,-0.00546367
0.00801186,0.03044031,-0.00715519,-0.00099962,-0.00525115,-0.00532949
0.0078186,0.02968413,-0.00697971,-0.00098102,-0.00512102,-0.00519758
0.0076286,0.02894075,-0.00680719,-0.00096274,-0.00499309,-0.0050679
0.00744182,0.02820995,-0.00663759,-0.0009448,-0.00486733,-0.00494042
0.00725819,0.02749151,-0.00647085,-0.00092718,-0.0047437,-0.00481509
0.00707767,0.02678523,-0.00630694,-0.00090987,-0.00462217,-0.00469189
0.0069002,0.02609091,-0.00614579,-0.00089287,-0.00450269,-0.00457077
0.00672574,0.02540834,-0.00598737,-0.00087617,-0.00438524,-0.0044517
0.00655422,0.02473732,-0.00583163,-0.00085978,-0.00426978,-0.00433465
0.0063856,0.02407766,-0.00567852,-0.00084367,-0.00415628,-0.00421957
0.00621984,0.02342917,-0.005528,-0.00082786,-0.0040447,-0.00410645
0.00605687,0.02279165,-0.00538003,-0.00081232,-0.00393501,-0.00399524
0.00589667,0.02216493,-0.00523456,-0.00079707,-0.00382718,-0.00388592
0.00573917,0.02154881,-0.00509155,-0.00078208,-0.00372118,-0.00377844
0.00558434,0.02094313,-0.00495096,-0.00076737,-0.00361698,-0.00367279
0.00543213,0.0203477,-0.00481275,-0.00075292,-0.00351454,-0.00356892
0.00528249,0.01976236,-0.00467687,-0.00073873,-0.00341384,-0.00346682
0.00513538,0.01918692,-0.00454329,-0.00072479,-0.00331485,-0.00336644
0.00499076,0.01862123,-0.00441198,-0.0007111,-0.00321753,-0.00326776
0.00484859,0.01806512,-0.00428288,-0.00069765,-0.00312187,-0.00317076
0.00470883,0.01751843,-0.00415597,-0.00068444,-0.00302782,-0.0030754
0.00457143,0.01698099,-0.00403121,-0.00067147,-0.00293537,-0.00298165
0.00443635,0.01645266,-0.00390855,-0.00065874,-0.00284449,-0.0028895
0.00430356,0.01593328,-0.00378798,-0.00064622,-0.00275516,-0.0027989
0.00417302,0.0154227,-0.00366944,-0.00063394,-0.00266733,-0.00270984
0.00404469,0.01492076,-0.00355291,-0.00062187,-0.002581,-0.0026223
0.00391853,0.01442733,-0.00343835,-0.00061002,-0.00249613,-0.00253623
0.0037945,0.01394226,-0.00332573,-0.00059837,-0.0024127,-0.00245163
0.00367258,0.0134654,-0.00321502,-0.00058694,-0.00233069,-0.00236846
0.00355271,0.01299663,-0.00310618,-0.00057571,-0.00225007,-0.0022867
0.00343488,0.0125358,-0.00299918,-0.00056468,-0.00217081,-0.00220633
0.00331905,0.01208278,-0.002894,-0.00055385,-0.00209291,-0.00212733
0.00320517,0.01163743,-0.0027906,-0.00054321,-0.00201632,-0.00204966
0.00309322,0.01119963,-0.00268894,-0.00053276,-0.00194103,-0.00197332
0.00298317,0.01076926,-0.00258901,-0.0005225,-0.00186702,-0.00189827
0.00287498,0.01034618,-0.00249077,-0.00051242,-0.00179427,-0.00182449
0.00276863,0.00993027,-0.0023942,-0.00050252,-0.00172275,-0.00175198
0.00266407,0.00952141,-0.00229926,-0.0004928,-0.00165245,-0.00168069
0.00256129,0.00911948,-0.00220593,-0.00048325,-0.00158334,-0.00161062
0.00246025,0.00872437,-0.00211418,-0.00047387,-0.00151541,-0.00154173
0.00236092,0.00833595,-0.00202398,-0.00046466,-0.00144863,-0.00147402
0.00226327,0.00795412,-0.00193531,-0.00045562,-0.00138298,-0.00140747
0.00216728,0.00757877,-0.00184815,-0.00044674,-0.00131845,-0.00134205
0.00207291,0.00720979,-0.00176246,-0.00043801,-0.00125501,-0.00127774
0.00198014,0.00684706,-0.00167822,-0.00042945,-0.00119265,-0.00121453
0.00188895,0.00649048,-0.00159541,-0.00042104,-0.00113135,-0.00115239
0.0017993,0.00613996,-0.00151401,-0.00041278,-0.00107109,-0.00109132
0.00171117,0.00579538,-0.00143398,-0.00040467,-0.00101186,-0.00103129
0.00162453,0.00545665,-0.00135531,-0.0003967,-0.00095363,-0.00097228
0.00153937,0.00512366,-0.00127798,-0.00038888,-0.00089639,-0.00091428
0.00145564,0.00479632,-0.00120195,-0.00038121,-0.00084013,-0.00085727
0.00137334,0.00447454,-0.00112722,-0.00037367,-0.00078482,-0.00080124
0.00129243,0.00415823,-0.00105375,-0.00036627,-0.00073045,-0.00074616
0.0012129,0.00384728,-0.00098153,-0.00035901,-0.00067701,-0.00069203
0.00113471,0.00354161,-0.00091053,-0.00035188,-0.00062447,-0.00063883
0.00105785,0.00324112,-0.00084074,-0.00034488,-0.00057283,-0.00058654
0.00098229,0.00294574,-0.00077213,-0.00033802,-0.00052207,-0.00053514
0.00090802,0.00265538,-0.00070468,-0.00033128,-0.00047217,-0.00048463
0.000835,0.00236995,-0.00063838,-0.00032466,-0.00042312,-0.00043498
0.00076323,0.00208936,-0.00057321,-0.00031817,-0.0003749,-0.00038618
0.00069267,0.00181354,-0.00050914,-0.00031181,-0.00032751,-0.00033823
0.00062331,0.00154241,-0.00044616,-0.00030556,-0.00028092,-0.0002911
0.00055513,0.00127588,-0.00038424,-0.00029943,-0.00023512,-0.00024478
0.0004881,0.00101388,-0.00032338,-0.00029342,-0.0001901,-0.00019925
0.00042222,0.00075633,-0.00026355,-0.00028753,-0.00014585,-0.00015452
0.00035745,0.00050316,-0.00020474,-0.00028175,-0.00010236,-0.00011055
0.00029378,0.00025429,-0.00014692,-0.00027609,-0.0000596,-0.00006734
0.00023119,0.00000965,-0.00009009,-0.00027053,-0.00001757,-0.00002488
0.00016967,-0.00023083,-0.00003423,-0.00026509,0.00002374,0.00001685
0.00010919,-0.00046722,0.00002069,-0.00025976,0.00006435,0.00005785
0.00004973,-0.00069959,0.00007468,-0.00025454,0.00010427,0.00009815
-0.00000871,-0.00092801,0.00012775,-0.00024942,0.00014351,0.00013775
-0.00006616,-0.00115254,0.00017991,-0.00024441,0.00018208,0.00017666
-0.00012263,-0.00137326,0.00023119,-0.00023951,0.00021999,0.0002149
-0.00017814,-0.00159022,0.0002816,-0.00023471,0.00025725,0.00025247
-0.00023271,-0.00180349,0.00033115,-0.00023002,0.00029388,0.0002894
-0.00028635,-0.00201312,0.00037986,-0.00022543,0.00032989,0.00032568
-0.00033908,-0.0022192,0.00042774,-0.00022094,0.00036528,0.00036132
-0.00039091,-0.00242176,0.00047481,-0.00021655,0.00040007,0.00039635
-0.00044186,-0.00262088,0.00052107,-0.00021227,0.00043426,0.00043077
-0.00049195,-0.0028166,0.00056655,-0.00020809,0.00046788,0.00046459
-0.00054118,-0.00300899,0.00061126,-0.000204,0.00050091,0.00049782
-0.00058958,-0.00319811,0.0006552,-0.00020002,0.00053339,0.00053046
-0.00063715,-0.003384,0.0006984,-0.00019614,0.00056531,0.00056254
-0.00068391,-0.00356673,0.00074086,-0.00019236,0.00059668,0.00059406
-0.00072988,-0.00374634,0.0007826,-0.00018869,0.00062752,0.00062502
-0.00077506,-0.0039229,0.00082362,-0.00018511,0.00065783,0.00065544
-0.00081947,-0.00409644,0.00086395,-0.00018163,0.00068763,0.00068533
-0.00086313,-0.00426703,0.00090359,-0.00017826,0.00071692,0.0007147
-0.00090604,-0.0044347,0.00094256,-0.00017499,0.0007457,0.00074355
-0.00094823,-0.00459952,0.00098086,-0.00017182,0.000774,0.00077189
-0.00098969,-0.00476153,0.00101851,-0.00016876,0.00080181,0.00079974
-0.00103045,-0.00492077,0.00105552,-0.0001658,0.00082914,0.0008271
-0.00107051,-0.00507729,0.0010919,-0.00016295,0.00085601,0.00085397
-0.00110989,-0.00523115,0.00112766,-0.00016021,0.00088242,0.00088038
-0.0011486,-0.00538238,0.00116281,-0.00015758,0.00090837,0.00090632
-0.00118665,-0.00553102,0.00119736,-0.00015507,0.00093388,0.0009318
-0.00122405,-0.00567713,0.00123131,-0.00015266,0.00095896,0.00095684
-0.00126081,-0.00582075,0.00126469,-0.00015038,0.00098361,0.00098143
-0.00129694,-0.00596191,0.00129751,-0.00014822,0.00100783,0.0010056
-0.00133246,-0.00610066,0.00132976,-0.00014618,0.00103164,0.00102934
-0.00136737,-0.00623704,0.00136146,-0.00014427,0.00105504,0.00105266
-0.00140169,-0.00637108,0.00139261,-0.00014249,0.00107804,0.00107557
-0.00143542,-0.00650284,0.00142324,-0.00014086,0.00110065,0.00109808
-0.00146857,-0.00663234,0.00145334,-0.00013937,0.00112287,0.0011202
-0.00150116,-0.00675963,0.00148293,-0.00013802,0.00114471,0.00114193
-0.00153319,-0.00688474,0.00151202,-0.00013684,0.00116617,0.00116328
-0.00156467,-0.00700771,0.0015406,-0.00013583,0.00118727,0.00118426
-0.00159562,-0.00712858,0.0015687,-0.00013499,0.001208,0.00120488
-0.00162604,-0.00724737,0.00159632,-0.00013434,0.00122838,0.00122514
-0.00165593,-0.00736413,0.00162346,-0.00013389,0.0012484,0.00124505
-0.00168532,-0.0074789,0.00165014,-0.00013365,0.00126809,0.00126463
-0.0017142,-0.00759169,0.00167637,-0.00013365,0.00128743,0.00128386
-0.00174259,-0.00770256,0.00170214,-0.0001339,0.00130644,0.00130278
-0.00177049,-0.00781152,0.00172747,-0.00013443,0.00132513,0.00132138
-0.00179791,-0.00791862,0.00175237,-0.00013525,0.0013435,0.00133967
-0.00182487,-0.00802388,0.00177685,-0.00013641,0.00136154,0.00135766
-0.00185136,-0.00812733,0.0018009,-0.00013793,0.00137928,0.00137536
-0.0018774,-0.00822901,0.00182454,-0.00013987,0.00139671,0.00139278
-0.00190299,-0.00832895,0.00184778,-0.00014228,0.00141385,0.00140993
-0.00192815,-0.00842717,0.00187062,-0.00014521,0.00143068,0.00142683
-0.00195287,-0.0085237,0.00189307,-0.00014874,0.00144723,0.00144349
-0.00197717,-0.00861857,0.00191513,-0.00015296,0.00146349,0.00145992
-0.00200105,-0.00871182,0.00193681,-0.00015799,0.00147947,0.00147614
