-0.01165066,0.,0.99993213,0.,1.,0.,-0.99993213,0.,-0.01165066,0.0162513,0.,0.50045683,0
-0.01196812,0.,0.99992838,0.,1.,0.,-0.99992838,0.,-0.01196812,0.01669421,0.,0.50046663,0
-0.01228962,0.,0.99992448,0.,1.,0.,-0.99992448,0.,-0.01228962,0.01714276,0.,0.50047641,0
-0.01261513,0.,0.99992043,0.,1.,0.,-0.99992043,0.,-0.01261513,0.01759692,0.,0.50048616,0
-0.01294466,0.,0.99991621,0.,1.,0.,-0.99991621,0.,-0.01294466,0.01805668,0.,0.50049589,0
-0.01327819,0.,0.99991184,0.,1.,0.,-0.99991184,0.,-0.01327819,0.01852203,0.,0.50050558,0
-0.01361571,0.,0.9999073,0.,1.,0.,-0.9999073,0.,-0.01361571,0.01899296,0.,0.50051522,0
-0.01395722,0.,0.99990259,0.,1.,0.,-0.99990259,0.,-0.01395722,0.01946944,0.,0.50052482,0
-0.0143027,0.,0.99989771,0.,1.,0.,-0.99989771,0.,-0.0143027,0.01995148,0.,0.50053436,0
-0.01465214,0.,0.99989265,0.,1.,0.,-0.99989265,0.,-0.01465214,0.02043905,0.,0.50054385,0
-0.01500553,0.,0.99988741,0.,1.,0.,-0.99988741,0.,-0.01500553,0.02093215,0.,0.50055327,0
-0.01536287,0.,0.99988198,0.,1.,0.,-0.99988198,0.,-0.01536287,0.02143075,0.,0.50056262,0
-0.01572414,0.,0.99987637,0.,1.,0.,-0.99987637,0.,-0.01572414,0.02193485,0.,0.50057188,0
-0.01608934,0.,0.99987056,0.,1.,0.,-0.99987056,0.,-0.01608934,0.02244444,0.,0.50058107,0
-0.01645846,0.,0.99986455,0.,1.,0.,-0.99986455,0.,-0.01645846,0.02295949,0.,0.50059016,0
-0.01683148,0.,0.99985834,0.,1.,0.,-0.99985834,0.,-0.01683148,0.02348,0.,0.50059916,0
-0.0172084,0.,0.99985192,0.,1.,0.,-0.99985192,0.,-0.0172084,0.02400596,0.,0.50060805,0
-0.0175892,0.,0.9998453,0.,1.,0.,-0.9998453,0.,-0.0175892,0.02453734,0.,0.50061684,0
-0.01797388,0.,0.99983846,0.,1.,0.,-0.99983846,0.,-0.01797388,0.02507414,0.,0.5006255,0
-0.01836243,0.,0.9998314,0.,1.,0.,-0.9998314,0.,-0.01836243,0.02561635,0.,0.50063405,0
-0.01875484,0.,0.99982411,0.,1.,0.,-0.99982411,0.,-0.01875484,0.02616395,0.,0.50064247,0
-0.01915109,0.,0.9998166,0.,1.,0.,-0.9998166,0.,-0.01915109,0.02671693,0.,0.50065075,0
-0.01955119,0.,0.99980886,0.,1.,0.,-0.99980886,0.,-0.01955119,0.02727527,0.,0.50065889,0
-0.01995511,0.,0.99980088,0.,1.,0.,-0.99980088,0.,-0.01995511,0.02783896,0.,0.50066688,0
-0.02036286,0.,0.99979266,0.,1.,0.,-0.99979266,0.,-0.02036286,0.02840799,0.,0.50067471,0
-0.02077441,0.,0.99978419,0.,1.,0.,-0.99978419,0.,-0.02077441,0.02898235,0.,0.50068238,0
-0.02118977,0.,0.99977547,0.,1.,0.,-0.99977547,0.,-0.02118977,0.02956202,0.,0.50068989,0
-0.02160891,0.,0.9997665,0.,1.,0.,-0.9997665,0.,-0.02160891,0.03014699,0.,0.50069722,0
-0.02203184,0.,0.99975727,0.,1.,0.,-0.99975727,0.,-0.02203184,0.03073724,0.,0.50070436,0
-0.02245854,0.,0.99974778,0.,1.,0.,-0.99974778,0.,-0.02245854,0.03133277,0.,0.50071132,0
-0.022889,0.,0.99973801,0.,1.,0.,-0.99973801,0.,-0.022889,0.03193355,0.,0.50071808,0
-0.02332321,0.,0.99972798,0.,1.,0.,-0.99972798,0.,-0.02332321,0.03253958,0.,0.50072464,0
-0.02376117,0.,0.99971766,0.,1.,0.,-0.99971766,0.,-0.02376117,0.03315085,0.,0.50073099,0
-0.02420285,0.,0.99970707,0.,1.,0.,-0.99970707,0.,-0.02420285,0.03376733,0.,0.50073712,0
-0.02464827,0.,0.99969619,0.,1.,0.,-0.99969619,0.,-0.02464827,0.03438902,0.,0.50074302,0
-0.02509739,0.,0.99968501,0.,1.,0.,-0.99968501,0.,-0.02509739,0.0350159,0.,0.5007487,0
-0.02555022,0.,0.99967354,0.,1.,0.,-0.99967354,0.,-0.02555022,0.03564796,0.,0.50075414,0
-0.02600674,0.,0.99966177,0.,1.,0.,-0.99966177,0.,-0.02600674,0.03628519,0.,0.50075933,0
-0.02646695,0.,0.99964969,0.,1.,0.,-0.99964969,0.,-0.02646695,0.03692757,0.,0.50076427,0
-0.02693084,0.,0.9996373,0.,1.,0.,-0.9996373,0.,-0.02693084,0.0375751,0.,0.50076895,0
-0.02739839,0.,0.99962459,0.,1.,0.,-0.99962459,0.,-0.02739839,0.03822774,0.,0.50077336,0
-0.02786959,0.,0.99961157,0.,1.,0.,-0.99961157,0.,-0.02786959,0.03888551,0.,0.5007775,0
-0.02834444,0.,0.99959822,0.,1.,0.,-0.99959822,0.,-0.02834444,0.03954837,0.,0.50078135,0
-0.02882293,0.,0.99958453,0.,1.,0.,-0.99958453,0.,-0.02882293,0.04021632,0.,0.50078492,0
-0.02930504,0.,0.99957052,0.,1.,0.,-0.99957052,0.,-0.02930504,0.04088934,0.,0.50078819,0
-0.02979077,0.,0.99955616,0.,1.,0.,-0.99955616,0.,-0.02979077,0.04156742,0.,0.50079116,0
-0.03028011,0.,0.99954145,0.,1.,0.,-0.99954145,0.,-0.03028011,0.04225055,0.,0.50079381,0
-0.03077304,0.,0.9995264,0.,1.,0.,-0.9995264,0.,-0.03077304,0.04293872,0.,0.50079615,0
-0.03126957,0.,0.99951099,0.,1.,0.,-0.99951099,0.,-0.03126957,0.0436319,0.,0.50079816,0
-0.03176967,0.,0.99949522,0.,1.,0.,-0.99949522,0.,-0.03176967,0.04433009,0.,0.50079984,0
-0.03227334,0.,0.99947908,0.,1.,0.,-0.99947908,0.,-0.03227334,0.04503327,0.,0.50080118,0
-0.03278056,0.,0.99946257,0.,1.,0.,-0.99946257,0.,-0.03278056,0.04574144,0.,0.50080217,0
-0.03329134,0.,0.99944569,0.,1.,0.,-0.99944569,0.,-0.03329134,0.04645457,0.,0.5008028,0
-0.03380565,0.,0.99942843,0.,1.,0.,-0.99942843,0.,-0.03380565,0.04717265,0.,0.50080307,0
-0.0343235,0.,0.99941078,0.,1.,0.,-0.99941078,0.,-0.0343235,0.04789567,0.,0.50080296,0
-0.03484486,0.,0.99939273,0.,1.,0.,-0.99939273,0.,-0.03484486,0.04862363,0.,0.50080248,0
-0.03536973,0.,0.9993743,0.,1.,0.,-0.9993743,0.,-0.03536973,0.04935649,0.,0.50080161,0
-0.03589811,0.,0.99935546,0.,1.,0.,-0.99935546,0.,-0.03589811,0.05009425,0.,0.50080035,0
-0.03642997,0.,0.99933621,0.,1.,0.,-0.99933621,0.,-0.03642997,0.0508369,0.,0.50079868,0
-0.03696531,0.,0.99931655,0.,1.,0.,-0.99931655,0.,-0.03696531,0.05158443,0.,0.50079661,0
-0.03750413,0.,0.99929647,0.,1.,0.,-0.99929647,0.,-0.03750413,0.05233681,0.,0.50079411,0
-0.0380464,0.,0.99927597,0.,1.,0.,-0.99927597,0.,-0.0380464,0.05309404,0.,0.50079119,0
-0.03859212,0.,0.99925505,0.,1.,0.,-0.99925505,0.,-0.03859212,0.0538561,0.,0.50078784,0
-0.03914129,0.,0.99923369,0.,1.,0.,-0.99923369,0.,-0.03914129,0.05462298,0.,0.50078404,0
-0.03969389,0.,0.99921189,0.,1.,0.,-0.99921189,0.,-0.03969389,0.05539467,0.,0.5007798,0
-0.0402499,0.,0.99918964,0.,1.,0.,-0.99918964,0.,-0.0402499,0.05617115,0.,0.5007751,0
-0.04080933,0.,0.99916695,0.,1.,0.,-0.99916695,0.,-0.04080933,0.05695241,0.,0.50076993,0
-0.04137217,0.,0.99914381,0.,1.,0.,-0.99914381,0.,-0.04137217,0.05773843,0.,0.50076429,0
-0.04193839,0.,0.9991202,0.,1.,0.,-0.9991202,0.,-0.04193839,0.05852921,0.,0.50075818,0
-0.04250799,0.,0.99909613,0.,1.,0.,-0.99909613,0.,-0.04250799,0.05932472,0.,0.50075157,0
-0.04308097,0.,0.99907158,0.,1.,0.,-0.99907158,0.,-0.04308097,0.06012496,0.,0.50074446,0
-0.04365731,0.,0.99904657,0.,1.,0.,-0.99904657,0.,-0.04365731,0.06092991,0.,0.50073685,0
-0.044237,0.,0.99902106,0.,1.,0.,-0.99902106,0.,-0.044237,0.06173956,0.,0.50072873,0
-0.04482003,0.,0.99899508,0.,1.,0.,-0.99899508,0.,-0.04482003,0.06255389,0.,0.50072008,0
-0.0454064,0.,0.9989686,0.,1.,0.,-0.9989686,0.,-0.0454064,0.06337289,0.,0.50071091,0
-0.04599609,0.,0.99894162,0.,1.,0.,-0.99894162,0.,-0.04599609,0.06419655,0.,0.5007012,0
-0.04658909,0.,0.99891414,0.,1.,0.,-0.99891414,0.,-0.04658909,0.06502486,0.,0.50069094,0
-0.04718539,0.,0.99888615,0.,1.,0.,-0.99888615,0.,-0.04718539,0.06585779,0.,0.50068013,0
-0.04778499,0.,0.99885765,0.,1.,0.,-0.99885765,0.,-0.04778499,0.06669534,0.,0.50066876,0
-0.04838786,0.,0.99882862,0.,1.,0.,-0.99882862,0.,-0.04838786,0.06753749,0.,0.50065682,0
-0.04899402,0.,0.99879907,0.,1.,0.,-0.99879907,0.,-0.04899402,0.06838423,0.,0.50064431,0
-0.04960343,0.,0.99876899,0.,1.,0.,-0.99876899,0.,-0.04960343,0.06923555,0.,0.5006312,0
-0.0502161,0.,0.99873838,0.,1.,0.,-0.99873838,0.,-0.0502161,0.07009143,0.,0.50061751,0
-0.05083201,0.,0.99870722,0.,1.,0.,-0.99870722,0.,-0.05083201,0.07095186,0.,0.50060321,0
-0.05145115,0.,0.99867551,0.,1.,0.,-0.99867551,0.,-0.05145115,0.07181682,0.,0.5005883,0
-0.05207352,0.,0.99864325,0.,1.,0.,-0.99864325,0.,-0.05207352,0.0726863,0.,0.50057277,0
-0.0526991,0.,0.99861044,0.,1.,0.,-0.99861044,0.,-0.0526991,0.07356029,0.,0.50055662,0
-0.05332788,0.,0.99857706,0.,1.,0.,-0.99857706,0.,-0.05332788,0.07443878,0.,0.50053983,0
-0.05395986,0.,0.99854311,0.,1.,0.,-0.99854311,0.,-0.05395986,0.07532174,0.,0.50052239,0
-0.05459501,0.,0.99850858,0.,1.,0.,-0.99850858,0.,-0.05459501,0.07620917,0.,0.50050431,0
-0.05523334,0.,0.99847347,0.,1.,0.,-0.99847347,0.,-0.05523334,0.07710105,0.,0.50048556,0
-0.05587484,0.,0.99843778,0.,1.,0.,-0.99843778,0.,-0.05587484,0.07799738,0.,0.50046615,0
-0.05651948,0.,0.9984015,0.,1.,0.,-0.9984015,0.,-0.05651948,0.07889812,0.,0.50044606,0
-0.05716727,0.,0.99836461,0.,1.,0.,-0.99836461,0.,-0.05716727,0.07980328,0.,0.50042529,0
-0.0578182,0.,0.99832713,0.,1.,0.,-0.99832713,0.,-0.0578182,0.08071283,0.,0.50040382,0
-0.05847224,0.,0.99828903,0.,1.,0.,-0.99828903,0.,-0.05847224,0.08162677,0.,0.50038166,0
-0.0591294,0.,0.99825033,0.,1.,0.,-0.99825033,0.,-0.0591294,0.08254508,0.,0.50035878,0
-0.05978966,0.,0.998211,0.,1.,0.,-0.998211,0.,-0.05978966,0.08346775,0.,0.50033519,0
-0.06045301,0.,0.99817104,0.,1.,0.,-0.99817104,0.,-0.06045301,0.08439475,0.,0.50031087,0
-0.06111944,0.,0.99813046,0.,1.,0.,-0.99813046,0.,-0.06111944,0.08532609,0.,0.50028581,0
-0.06178895,0.,0.99808924,0.,1.,0.,-0.99808924,0.,-0.06178895,0.08626174,0.,0.50026001,0
-0.06246152,0.,0.99804737,0.,1.,0.,-0.99804737,0.,-0.06246152,0.08720169,0.,0.50023347,0
-0.06313714,0.,0.99800486,0.,1.,0.,-0.99800486,0.,-0.06313714,0.08814592,0.,0.50020616,0
-0.0638158,0.,0.99796169,0.,1.,0.,-0.99796169,0.,-0.0638158,0.08909444,0.,0.50017808,0
-0.0644975,0.,0.99791787,0.,1.,0.,-0.99791787,0.,-0.0644975,0.0900472,0.,0.50014923,0
-0.06518221,0.,0.99787338,0.,1.,0.,-0.99787338,0.,-0.06518221,0.09100422,0.,0.5001196,0
-0.06586994,0.,0.99782822,0.,1.,0.,-0.99782822,0.,-0.06586994,0.09196547,0.,0.50008917,0
-0.06656067,0.,0.99778238,0.,1.,0.,-0.99778238,0.,-0.06656067,0.09293093,0.,0.50005794,0
-0.06725439,0.,0.99773586,0.,1.,0.,-0.99773586,0.,-0.06725439,0.0939006,0.,0.5000259,0
-0.06795109,0.,0.99768865,0.,1.,0.,-0.99768865,0.,-0.06795109,0.09487445,0.,0.49999304,0
-0.06865076,0.,0.99764075,0.,1.,0.,-0.99764075,0.,-0.06865076,0.09585249,0.,0.49995936,0
-0.06935339,0.,0.99759215,0.,1.,0.,-0.99759215,0.,-0.06935339,0.09683468,0.,0.49992484,0
-0.07005897,0.,0.99754285,0.,1.,0.,-0.99754285,0.,-0.07005897,0.09782102,0.,0.49988948,0
-0.07076749,0.,0.99749284,0.,1.,0.,-0.99749284,0.,-0.07076749,0.0988115,0.,0.49985327,0
-0.07147894,0.,0.99744211,0.,1.,0.,-0.99744211,0.,-0.07147894,0.09980609,0.,0.4998162,0
-0.07219331,0.,0.99739066,0.,1.,0.,-0.99739066,0.,-0.07219331,0.10080479,0.,0.49977826,0
-0.07291059,0.,0.99733848,0.,1.,0.,-0.99733848,0.,-0.07291059,0.10180758,0.,0.49973945,0
-0.07363077,0.,0.99728557,0.,1.,0.,-0.99728557,0.,-0.07363077,0.10281445,0.,0.49969975,0
-0.07435383,0.,0.99723192,0.,1.,0.,-0.99723192,0.,-0.07435383,0.10382539,0.,0.49965916,0
-0.07507978,0.,0.99717753,0.,1.,0.,-0.99717753,0.,-0.07507978,0.10484037,0.,0.49961766,0
-0.07580859,0.,0.99712239,0.,1.,0.,-0.99712239,0.,-0.07580859,0.10585939,0.,0.49957526,0
-0.07654026,0.,0.99706649,0.,1.,0.,-0.99706649,0.,-0.07654026,0.10688243,0.,0.49953194,0
-0.07727478,0.,0.99700983,0.,1.,0.,-0.99700983,0.,-0.07727478,0.10790947,0.,0.49948769,0
-0.07801214,0.,0.99695241,0.,1.,0.,-0.99695241,0.,-0.07801214,0.10894051,0.,0.49944251,0
-0.07875232,0.,0.99689421,0.,1.,0.,-0.99689421,0.,-0.07875232,0.10997553,0.,0.49939639,0
-0.07949532,0.,0.99683524,0.,1.,0.,-0.99683524,0.,-0.07949532,0.11101451,0.,0.49934931,0
-0.08024112,0.,0.99677548,0.,1.,0.,-0.99677548,0.,-0.08024112,0.11205745,0.,0.49930128,0
-0.08098972,0.,0.99671494,0.,1.,0.,-0.99671494,0.,-0.08098972,0.11310432,0.,0.49925227,0
-0.08174111,0.,0.9966536,0.,1.,0.,-0.9966536,0.,-0.08174111,0.11415511,0.,0.49920229,0
-0.08249527,0.,0.99659146,0.,1.,0.,-0.99659146,0.,-0.08249527,0.11520981,0.,0.49915133,0
-0.0832522,0.,0.99652851,0.,1.,0.,-0.99652851,0.,-0.0832522,0.1162684,0.,0.49909938,0
-0.08401188,0.,0.99646475,0.,1.,0.,-0.99646475,0.,-0.08401188,0.11733088,0.,0.49904642,0
-0.0847743,0.,0.99640018,0.,1.,0.,-0.99640018,0.,-0.0847743,0.11839722,0.,0.49899245,0
-0.08553946,0.,0.99633478,0.,1.,0.,-0.99633478,0.,-0.08553946,0.11946741,0.,0.49893747,0
-0.08630734,0.,0.99626856,0.,1.,0.,-0.99626856,0.,-0.08630734,0.12054143,0.,0.49888146,0
-0.08707794,0.,0.9962015,0.,1.,0.,-0.9962015,0.,-0.08707794,0.12161928,0.,0.49882442,0
-0.08785123,0.,0.99613361,0.,1.,0.,-0.99613361,0.,-0.08785123,0.12270094,0.,0.49876633,0
-0.08862722,0.,0.99606487,0.,1.,0.,-0.99606487,0.,-0.08862722,0.12378639,0.,0.4987072,0
-0.08940589,0.,0.99599527,0.,1.,0.,-0.99599527,0.,-0.08940589,0.12487563,0.,0.49864701,0
-0.09018723,0.,0.99592483,0.,1.,0.,-0.99592483,0.,-0.09018723,0.12596862,0.,0.49858575,0
-0.09097123,0.,0.99585352,0.,1.,0.,-0.99585352,0.,-0.09097123,0.12706537,0.,0.49852341,0
-0.09175788,0.,0.99578135,0.,1.,0.,-0.99578135,0.,-0.09175788,0.12816586,0.,0.49845999,0
-0.09254717,0.,0.9957083,0.,1.,0.,-0.9957083,0.,-0.09254717,0.12927006,0.,0.49839548,0
-0.09333909,0.,0.99563438,0.,1.,0.,-0.99563438,0.,-0.09333909,0.13037798,0.,0.49832988,0
-0.09413363,0.,0.99555957,0.,1.,0.,-0.99555957,0.,-0.09413363,0.13148959,0.,0.49826316,0
-0.09493077,0.,0.99548388,0.,1.,0.,-0.99548388,0.,-0.09493077,0.13260487,0.,0.49819533,0
-0.09573052,0.,0.99540729,0.,1.,0.,-0.99540729,0.,-0.09573052,0.13372382,0.,0.49812637,0
-0.09653285,0.,0.9953298,0.,1.,0.,-0.9953298,0.,-0.09653285,0.13484643,0.,0.49805628,0
-0.09733775,0.,0.99525141,0.,1.,0.,-0.99525141,0.,-0.09733775,0.13597266,0.,0.49798506,0
-0.09814522,0.,0.9951721,0.,1.,0.,-0.9951721,0.,-0.09814522,0.13710252,0.,0.49791268,0
-0.09895525,0.,0.99509188,0.,1.,0.,-0.99509188,0.,-0.09895525,0.13823599,0.,0.49783915,0
-0.09976782,0.,0.99501074,0.,1.,0.,-0.99501074,0.,-0.09976782,0.13937305,0.,0.49776446,0
-0.10058293,0.,0.99492868,0.,1.,0.,-0.99492868,0.,-0.10058293,0.14051368,0.,0.49768859,0
-0.10140056,0.,0.99484568,0.,1.,0.,-0.99484568,0.,-0.10140056,0.14165788,0.,0.49761154,0
-0.1022207,0.,0.99476174,0.,1.,0.,-0.99476174,0.,-0.1022207,0.14280563,0.,0.49753331,0
-0.10304334,0.,0.99467687,0.,1.,0.,-0.99467687,0.,-0.10304334,0.14395691,0.,0.49745387,0
-0.10386848,0.,0.99459104,0.,1.,0.,-0.99459104,0.,-0.10386848,0.14511171,0.,0.49737324,0
-0.10469609,0.,0.99450426,0.,1.,0.,-0.99450426,0.,-0.10469609,0.14627002,0.,0.49729139,0
-0.10552618,0.,0.99441653,0.,1.,0.,-0.99441653,0.,-0.10552618,0.14743182,0.,0.49720833,0
-0.10635872,0.,0.99432782,0.,1.,0.,-0.99432782,0.,-0.10635872,0.14859709,0.,0.49712403,0
-0.10719372,0.,0.99423815,0.,1.,0.,-0.99423815,0.,-0.10719372,0.14976582,0.,0.4970385,0
-0.10803115,0.,0.99414751,0.,1.,0.,-0.99414751,0.,-0.10803115,0.15093801,0.,0.49695173,0
-0.10887101,0.,0.99405588,0.,1.,0.,-0.99405588,0.,-0.10887101,0.15211362,0.,0.4968637,0
-0.10971329,0.,0.99396328,0.,1.,0.,-0.99396328,0.,-0.10971329,0.15329265,0.,0.49677442,0
-0.11055798,0.,0.99386968,0.,1.,0.,-0.99386968,0.,-0.11055798,0.15447508,0.,0.49668387,0
-0.11140506,0.,0.99377508,0.,1.,0.,-0.99377508,0.,-0.11140506,0.1556609,0.,0.49659204,0
